Card,Set ID,Set Name,Quantity,Foil
"Defiant Salvager","AER","Aether Revolt","1",""
"Orcish Vandal","DOM","Dominaria","1",""
"Might of the Masses","2XM","Double Masters","1",""
"Driver of the Dead","AVR","Avacyn Restored","1",""
"Faerie Mechanist","MM2","Modern Masters 2015","1",""
"Gleaming Barrier","2XM","Double Masters","1",""
"Flayer Husk","2XM","Double Masters","1",""
"Alabaster Mage","JMP","Jumpstart","1",""
"Hinder","PSAL","Salvat 2005","1",""
"Hidden Stockpile","2XM","Double Masters","1",""
"Drown in Sorrow","2XM","Double Masters","1",""
"Myr Battlesphere","C16","Commander 2016","1",""
"Ravenous Trap","2XM","Double Masters","1",""
"Treasure Mage","DDU","Duel Decks: Elves vs. Inventors","1",""
"Supernatural Stamina","A25","Masters 25","1",""
